id,conversation_id,created_at,date,time,timezone,user_id,username,place,tweet,replies_count,retweets_count,likes_count,hashtags,near,geo,retweet_date
1159669882738241537,1129907269028655104,1565321820000,2019-08-08,23:37:00,EST,846078295,ga_richardson,,Why are you so keen on dividing the #Anglosphere which gave the world modern democracy & prevented the Nazis from plunging Europe back into the Dark Age? pic.twitter.com/EhiouYGVyx,1,1,2,['#anglosphere'],British Columbia,,
1159664974769168384,1129907269028655104,1565320650000,2019-08-08,23:17:30,EST,846078295,ga_richardson,,"Geography isn’t the only factor. #Remain cannot yet see that a key implication of #Brexit is #UK voted in #EUref for the 'narrative identity' it shares with #CANZUK #QueensRealms, shall we call it our #MagnaCarta n/i, NOT #EU’s; a choice between 2 futures & #UK chose to #Leave. pic.twitter.com/N1ULb6w07f",1,0,0,"['#remain', '#brexit', '#uk', '#euref', '#canzuk', '#queensrealms', '#magnacarta', '#eu', '#uk', '#leave']",British Columbia,,
1159457025950044160,1119664145148928002,1565271071000,2019-08-08,09:31:11,EST,1250371435,stuartlosaltos,,"While this is a significant problem, progressives who demand that conservatives become progressives in order to support the movement and then claim conservatives hate it after driving them away, or who insist on trusting and allying w/ anti-PR progressives are a bigger problem.",1,1,4,[],British Columbia,,
1158428917453033473,1119664145148928002,1565025951000,2019-08-05,13:25:51,EST,1250371435,stuartlosaltos,,"That is true but that is not how you sell things to conservatives. ""I am underrepresented and need help from the state to rectify it,"" is not a conservative argument. ""This will destabilize our current elite-run system"" is a conservative message these days.",0,1,2,[],British Columbia,,
1158427722932080640,1119664145148928002,1565025666000,2019-08-05,13:21:06,EST,1250371435,stuartlosaltos,,MMP is the least popular kind of PR with conservatives. The problem was coming up with a question without taking the input from conservatives seriously. Choosing two untested systems and no STV/open list option made the options unattractive.,1,1,3,[],British Columbia,,
1158427029093490688,1119664145148928002,1565025500000,2019-08-05,13:18:20,EST,1250371435,stuartlosaltos,,"Because the campaign chose to exclude conservatives and refused to make any kind of pitch to conservatives. Furthermore, it placed dupes, looters and saboteurs in leadership positions solely based on their relationship to the government even if they were PR opponents.",0,0,0,[],British Columbia,,
1155287352878649345,1155285706870161408,1564276943000,2019-07-27,21:22:23,EST,515732918,linneaeldred,,"In my small conservative town, the mayor & council installed a rainbow crosswalk downtown a few years ago. A minority of conservatives still see that symbol as a threat to their christianity. I see as progress & inclusivity.",0,0,2,[],British Columbia,,
1153075692436774912,1153075692436774912,1563749642000,2019-07-21,18:54:02,EST,211009658,larrygraybc,,Mustang show in #Ford #Ktown was a good time!  Lots of #Conservative support.  Thanks to everyone who stopped by to say hi!  pic.twitter.com/rYn0VKDPU3,0,0,0,"['#ford', '#ktown', '#conservative']",British Columbia,,
1151327595448819713,1151285684491173889,1563332864000,2019-07-16,23:07:44,EST,23070045,ngdale,,"The more you see, the less there is to see. Scheer is a pure zero.",0,0,4,[],British Columbia,,
1151327364753657856,1151312286356664320,1563332809000,2019-07-16,23:06:49,EST,23070045,ngdale,,Don’t worry about that—having a monkey sex ring would require some imagination and initiative of which Scheer has neither.,1,0,17,[],British Columbia,,
1150238895084146689,1150235403510677506,1563073297000,2019-07-13,23:01:37,EST,303604109,lesley1031,,We have nothing to fear but Scheer himself...stop this bullshit  pic.twitter.com/sFFlpmkwI0,0,0,0,[],British Columbia,,
1148027243915960320,1148027243915960320,1562545998000,2019-07-07,20:33:18,EST,846078295,ga_richardson,,"Blaming the @Conservatives for #BrexitShambles is totally beside the point. Let’s be clear, @UKLabour is blatantly reneging on it manifesto commitment, it’s as simple as that. 

#RespectTheResult
#ChangePoliticsForGood https://twitter.com/RidgeOnSunday/status/1147786930597351424 …",0,2,7,"['#brexitshambles', '#respecttheresult', '#changepoliticsforgood']",British Columbia,,
1147996908083748864,1147996908083748864,1562538766000,2019-07-07,18:32:46,EST,846078295,ga_richardson,,"Blaming the @Conservatives for #BrexitShambles is totally beside the point. Let’s be clear, @UKLabour is blatantly reneging on it manifesto commitment, it’s as simple as that. 

#RespecTheResult
#ChangePoliticsForGood https://twitter.com/RidgeOnSunday/status/1147786930597351424 …",0,1,4,"['#brexitshambles', '#respectheresult', '#changepoliticsforgood']",British Columbia,,
1147979939204882433,1147979939204882433,1562534720000,2019-07-07,17:25:20,EST,846078295,ga_richardson,,"Blaming the @Conservatives for #BrexitShambles is totally beside the point. Straight up, @Labour is shamelessly & reneging on it manifesto commitment, it’s as simple as that. 

#RespecTheResult
#ChangePoliticsForGood https://twitter.com/RidgeOnSunday/status/1147786930597351424 …",0,1,7,"['#brexitshambles', '#respectheresult', '#changepoliticsforgood']",British Columbia,,
1146895754931236865,1144119416294014977,1562276230000,2019-07-04,17:37:10,EST,23070045,ngdale,,"Ignoring Scheer who is a zero on climate change, with the other three, the forcefulness of their climate plan is inversely correlated with their chance of being Prime Minister. May can promise the moon because she has no chance at all of winning.",0,0,0,[],British Columbia,,
1145747333381931008,1145747333381931008,1562002425000,2019-07-01,13:33:45,EST,220980009,perpetuals3lf,,Right cause climate change and health care cuts only affects the elites. Conservative logic  https://twitter.com/CBCToronto/status/1145631243075301376 …,0,0,0,[],British Columbia,,
1142900618358448128,1142419650644459520,1561323716000,2019-06-23,17:01:56,EST,23070045,ngdale,,"No. I was not going to vote for reconciliation hypocrite Trudeau. Scheer is literally ano brainer. So I’ll vote as I planned, NDP, aware that Canadians are too small c conservative to ever shift away from the 2 do-nothing leading parties. Very dire, in terms of climate change.",0,0,0,[],British Columbia,,
1142681034758082560,1142654714741321734,1561271363000,2019-06-23,02:29:23,EST,846078295,ga_richardson,,"Seriously, Steve? I think you crossed the line with that tweet. I get it, #Remain is pretty choked about being in the wrong side of history, but it’s about time to stop sniping, admit defeat, and start to unify the nation again. #ukpoli",1,0,4,"['#remain', '#ukpoli']",British Columbia,,
1141939343176552448,1141936904876650497,1561094530000,2019-06-21,01:22:10,EST,44983061,keiishaxo,,"omg, at first glance, you’d think that was an onion story.. how ignorant, we cannot let scheer win. 🤦🏽‍♀️",0,0,0,[],British Columbia,,
1141519863568990208,1137320125919571969,1560994518000,2019-06-19,21:35:18,EST,846078295,ga_richardson,,"That may be your experience, but the majority in the #UK clearly disagree, more #UK-born emigrants live in #Australia than in the entire #EU27 combined, and many more in #Canada & #NewZealand. #EU a valued friend yet quite different. #CanzukMigration @CANZUK pic.twitter.com/w4u9KyJN7T",0,4,2,"['#uk', '#uk', '#australia', '#eu27', '#canada', '#newzealand', '#eu', '#canzukmigration']",British Columbia,,
1141434273179684864,1141434273179684864,1560974112000,2019-06-19,15:55:12,EST,846078295,ga_richardson,,"Most immediate question in #British politics is still whether @Conservatives are already a spent force or whether choosing a genuine #Brexiteer (someone who will actually get #UK out of #EU, deal or no deal, by October 31) can revive the brand. #ukpoli #ChangePoliticsForGood pic.twitter.com/HKoDsd3vip",0,7,13,"['#british', '#brexiteer', '#uk', '#eu', '#ukpoli', '#changepoliticsforgood']",British Columbia,,
1137452480365641729,1137270629454008321,1560024778000,2019-06-08,16:12:58,EST,846078295,ga_richardson,,"As the #PeterboroughByElection  demonstrated, @Conservatives  & @brexitparty_uk must, at the very least, figure out how not to cancel out each other’s votes. #ukpoli
#BackBoris
#StandUp4Brexit #ChangePoliticsForGood pic.twitter.com/dOoNjlFMgC",3,0,1,"['#peterboroughbyelection', '#ukpoli', '#backboris', '#standup4brexit', '#changepoliticsforgood']",British Columbia,,
1135253135499259904,1135187766390796288,1559500414000,2019-06-02,14:33:34,EST,846078295,ga_richardson,,"#Canzuk (indeed all 16 Realms that share same Head of State) is a rapidly growing diverse yet unified cultural reality with ports on the doorstep of #EU #USA #PacificRim #IndoPacific, not bound within just one region of the world. #ChangePoliticsForGood #RespectTheResult #ukpoli pic.twitter.com/72TJnbkJmt",1,3,11,"['#canzuk', '#eu', '#usa', '#pacificrim', '#indopacific', '#changepoliticsforgood', '#respecttheresult', '#ukpoli']",British Columbia,,
1135216358990290944,1135216358990290944,1559491645000,2019-06-02,12:07:25,EST,846078295,ga_richardson,,"Most immediate question in #British politics is whether @Conservatives are already a spent force or whether the election of a genuine #Brexiteer (someone who will actually get #UK out of #EU, deal or no deal, by October 31) can revive the brand. #ukpoli #ChangePoliticsForGood pic.twitter.com/JHG7nJEuWB",3,12,14,"['#british', '#brexiteer', '#uk', '#eu', '#ukpoli', '#changepoliticsforgood']",British Columbia,,
1135213980983545856,1135144119079198720,1559491078000,2019-06-02,11:57:58,EST,846078295,ga_richardson,,"Most immediate question in #British politics today is whether @Conservatives are already a spent force or whether the election of a genuine #Brexiteer (someone who will actually get #UK out of #EU, deal or no deal, by October 31) can revive the brand. #BackBoris #Ready4Raab pic.twitter.com/MILyATTIvT",0,1,17,"['#british', '#brexiteer', '#uk', '#eu', '#backboris', '#ready4raab']",British Columbia,,
1135210157351219200,1135210157351219200,1559490167000,2019-06-02,11:42:47,EST,846078295,ga_richardson,,"Most immediate question in #British politics today is whether @Conservatives are already a spent force or whether the election of a genuine #Brexiteer (someone who will actually get #UK out of #EU, deal or no deal, by October 31) can revive the brand. #BackBoris #Ready4Raab pic.twitter.com/YRFMEx1dOz",0,0,1,"['#british', '#brexiteer', '#uk', '#eu', '#backboris', '#ready4raab']",British Columbia,,
1134987290181218304,1134987290181218304,1559437031000,2019-06-01,20:57:11,EST,846078295,ga_richardson,,"If I understand it correctly, the @Conservatives choices are: 

A) #BackBoris @BorisJohnson 
B) #Ready4Raab @DominicRaab
C) #MoveOver4Nigel @Nigel_Farage
#RespectTheResult
#ChangePoliticsForGood
#GloriousRevolution2 pic.twitter.com/eMlxAWqIlQ",2,5,9,"['#backboris', '#ready4raab', '#moveover4nigel', '#respecttheresult', '#changepoliticsforgood', '#gloriousrevolution2']",British Columbia,,
1134968814502727680,1134968814502727680,1559432626000,2019-06-01,19:43:46,EST,846078295,ga_richardson,,"Brexiteer @Nigel_Farage’s message to #PeterboroughByElection and the #UK public as a whole: 
Vote @Conservatives, Get @jeremycorbyn.

#ChangePoliticsForGood https://twitter.com/Nigel_Farage/status/1134865794024837121 …",0,2,3,"['#peterboroughbyelection', '#uk', '#changepoliticsforgood']",British Columbia,,
1134965302767149056,1134965302767149056,1559431789000,2019-06-01,19:29:49,EST,846078295,ga_richardson,,"Wouldn't it be brilliant if voters all shifted to either the @brexitparty_uk or the @LibDems, with these two taking on any talented people from the obscurantist  @Conservatives and @UKLabour parties as they fade into history. #GloriousRevolution2 #repbypop #ChangePoliticsForGood pic.twitter.com/HNtn4tkroc",2,1,2,"['#gloriousrevolution2', '#repbypop', '#changepoliticsforgood']",British Columbia,,
1134908311487127552,1134908311487127552,1559418201000,2019-06-01,15:43:21,EST,846078295,ga_richardson,,"Perhaps like many other people, I think that unless @BorisJohnson or @DominicRaab become the next @Conservatives PM & extricate the #UK from #EU quickly (#CU too it goes without saying), then popular support will stampede to the @brexitparty_uk.. #BackBoris #Ready4Raab #ukpoli https://twitter.com/ElectionMapsUK/status/1134897349652832257 …",1,3,7,"['#uk', '#eu', '#cu', '#backboris', '#ready4raab', '#ukpoli']",British Columbia,,
1134881042274275328,1134881042274275328,1559411700000,2019-06-01,13:55:00,EST,846078295,ga_richardson,,"Wouldn't it be brilliant if voters all shifted to either the @brexitparty_uk or the @LibDems, with these two taking on any talented people from the obscurantist  @Conservatives and @UKLabour parties as they fade into history. #GloriousRevolution2 #repbypop #ChangePoliticsForGood pic.twitter.com/GoytGRmSpy",0,3,1,"['#gloriousrevolution2', '#repbypop', '#changepoliticsforgood']",British Columbia,,
1134464563032731649,1134098000500969472,1559312403000,2019-05-31,10:20:03,EST,846078295,ga_richardson,,No worries 🙂,1,0,0,[],British Columbia,,
1134452957087391744,1134098000500969472,1559309636000,2019-05-31,09:33:56,EST,846078295,ga_richardson,,What do you mean?,1,0,0,[],British Columbia,,
1134312151886180353,1134312151886180353,1559276066000,2019-05-31,00:14:26,EST,846078295,ga_richardson,,Time for #UK’s @Conservatives to fill in the box with a Brexiteer who will deliver a clean #Brexit so we all can get on with growing @Canzuk cooperation far more effectively. #QueensRealms pic.twitter.com/DONjgMDdxH,0,4,7,"['#uk', '#brexit', '#queensrealms']",British Columbia,,
1134110187600502785,1134110187600502785,1559227914000,2019-05-30,10:51:54,EST,846078295,ga_richardson,,Looking forward for #UK’s @Conservatives to fill in the box & to achieve a clean #Brexit so we all can get on with @Canzuk cooperation far more effectively. pic.twitter.com/ggS8MnOQqf,0,5,10,"['#uk', '#brexit']",British Columbia,,
1133092285128667136,1133092285128667136,1558985227000,2019-05-27,15:27:07,EST,23070045,ngdale,,@bctoday Jody’s and Jane’s decisions today will be effectively their involuntary retirement announcements. It is a shame to see the progressive voice so Balkanized while the sole unified home for the Right will be Scheer.,1,0,0,[],British Columbia,,
1133021666441715712,1131669660385062912,1558968390000,2019-05-27,10:46:30,EST,846078295,ga_richardson,,Glad your prediction wasn’t entirely correct insofar as you have been reelected! What are the chances Tory MEPs will move to the @brexitparty_uk?,0,1,2,[],British Columbia,,
1132740379093086208,1132737743077949444,1558901326000,2019-05-26,16:08:46,EST,846078295,ga_richardson,,"I goofed, Boris has already resigned from cabinet 😬 so I don’t get why he caved on MV3. Wasn’t MV3 the straw that broke the camel’s back & led to the explosive growth of the @brexitparty_uk? We’re almost reaching the point that #Leave @Conservatives must move to @brexitparty_uk pic.twitter.com/g0JTJXNcI4",0,4,9,['#leave'],British Columbia,,
1132725296287797248,1132678586966503425,1558897730000,2019-05-26,15:08:50,EST,846078295,ga_richardson,,"Ops, right, my bad! 😬",1,0,0,[],British Columbia,,
1132721458113761280,1132721458113761280,1558896815000,2019-05-26,14:53:35,EST,846078295,ga_richardson,,#Remain nonsense from the #WestminsterBubble but important to read: @BorisJohnson @Nigel_Farage @SteveBakerHW @DominicRaab @patel4witham @andrealeadsom @Conservatives @BrexitPartySE @ConHome @andreajenkyns @DanielJHannan #ukpoli https://www.spectator.co.uk/2019/05/only-boris-can-bury-brexit/ …,0,2,2,"['#remain', '#westminsterbubble', '#ukpoli']",British Columbia,,
1132680354626539525,1132659418334617600,1558887015000,2019-05-26,12:10:15,EST,846078295,ga_richardson,,"Granted, his trying to work with #Remain cabinet ministers is counterproductive, hopefully the #EUelections2019 results will be the canary in coal mine for #Remain @Conservatives so who ever wins can get on with leading a committed #Leave cabinet. pic.twitter.com/VQpWoDbqxw",0,0,0,"['#remain', '#euelections2019', '#remain', '#leave']",British Columbia,,
1132178098063958021,1132168470525726720,1558767268000,2019-05-25,02:54:28,EST,846078295,ga_richardson,,"Majority of #British see the #WA as remaining under the control of the #EU, this fellow explains it well (90 sec YouTube clip) https://youtu.be/edGFTEbZCHQ ",1,2,1,"['#british', '#wa', '#eu']",British Columbia,,
1131360932427231232,1131360932427231232,1558572440000,2019-05-22,20:47:20,EST,846078295,ga_richardson,,"If @Conservatives choose a new PM who won’t #Leave the #EU without a deal, i.e., who refuses to honour the #EUref result & party manifesto, then surely the Tories are finished.

It’s looking increasingly like The @brexitparty_uk is needed to sweep #Remain MPs out of #Parliament. pic.twitter.com/UzqmZzv6Ex",2,3,10,"['#leave', '#eu', '#euref', '#remain', '#parliament']",British Columbia,,
1131359854570819584,1131359854570819584,1558572183000,2019-05-22,20:43:03,EST,846078295,ga_richardson,,"If @Conservatives choose a new PM who won’t #Leave the #EU without a deal, i.e., who refuses to honour the #EUref result & party manifesto, then surely the Tories are finished.

It’s looking increasingly like @brexitparty_uk is needed to sweep #Remain MPs out of office in next GE pic.twitter.com/qvDdhzHw5a",0,14,28,"['#leave', '#eu', '#euref', '#remain']",British Columbia,,
1130716129419116544,1130716129419116544,1558418707000,2019-05-21,02:05:07,EST,846078295,ga_richardson,,"If the @Conservatives choose a new PM who won’t #Leave the #EU without a deal, i.e.,who refuses to honour the #EUref result & party manifesto, then surely the Tories are finished.

It’s looking like @brexitparty_uk will be needed to sweep #Remain MPs out of office in next GE. pic.twitter.com/eThg5af7aZ",3,8,15,"['#leave', '#eu', '#euref', '#remain']",British Columbia,,
1130603560280813574,1130603560280813574,1558391869000,2019-05-20,18:37:49,EST,846078295,ga_richardson,,"Do @Conservatives not comprehend  that unless they #BackBoris their party is history? 

Wake up & smell the coffee, politics has changed.

#RespectTheResult or get out of the way; @brexitparty_uk will soon be in the House. https://twitter.com/tnewtondunn/status/1130588867009155078 …",8,4,14,"['#backboris', '#respecttheresult']",British Columbia,,
1130602395002474497,1130602395002474497,1558391591000,2019-05-20,18:33:11,EST,846078295,ga_richardson,,"Do @Conservatives not comprehend  that unless they #BackBoris their party is history? 

#RespectTheResult or else make way for the @brexitparty_uk. https://twitter.com/BorisJohnson/status/1130595759768920065 …",3,4,3,"['#backboris', '#respecttheresult']",British Columbia,,
1130601339233267713,1130601339233267713,1558391339000,2019-05-20,18:28:59,EST,846078295,ga_richardson,,"Do @Conservatives not comprehend  that unless they #BackBoris their party is history? 

It will be time for the @brexitparty_uk and no going back.

#RespectTheResult or else stand aside. https://twitter.com/BorisJohnson/status/1130595759768920065 …",0,1,2,"['#backboris', '#respecttheresult']",British Columbia,,
1130551137772363776,1130551137772363776,1558379370000,2019-05-20,15:09:30,EST,846078295,ga_richardson,,"If @Conservatives choose a new PM who won’t #Leave the #EU without a deal, i.e.,who refuses to honour the #EUref result & party manifesto, then surely the Tories are finished.

It’s looking increasingly like @brexitparty_uk is needed to sweep #Westminster clean. https://twitter.com/Channel4News/status/1130543657239625731 …",0,1,8,"['#leave', '#eu', '#euref', '#westminster']",British Columbia,,
1130546194470514689,1130546194470514689,1558378191000,2019-05-20,14:49:51,EST,846078295,ga_richardson,,"If @Conservatives choose a new PM who won’t #Leave the #EU without a deal, i.e.,who refuses to honour the #EUref result & party manifesto, then surely the Tories are finished.

It’s looking increasingly like @brexitparty_uk is needed to sweep #Remain MPs out of office in next GE. pic.twitter.com/vJVFXxbTOs",1,7,12,"['#leave', '#eu', '#euref', '#remain']",British Columbia,,
1130511954311647232,1130511954311647232,1558370028000,2019-05-20,12:33:48,EST,846078295,ga_richardson,,"If @Conservatives choose a new PM who won’t leave the #EU without a deal, i.e.,who refuses to honour the #EUref result & party manifesto, then surely the Tories are finished.

It’s looking increasingly like @brexitparty_uk is needed to sweep #Remain MPs of out office in next GE. pic.twitter.com/TTX7goFOgB",2,20,32,"['#eu', '#euref', '#remain']",British Columbia,,
1130511069888167936,1130511069888167936,1558369817000,2019-05-20,12:30:17,EST,846078295,ga_richardson,,"If the @Conservatives choose a new PM who won’t leave the #EU without a deal, i.e.,who refuses to honour the #EUref result & party manifesto, then surely the Tories are finished.

It’s looking increasingly like @brexitparty_uk is needed to sweep #Remain MPs out office in next GE. pic.twitter.com/KqT1xWhwxE",3,6,14,"['#eu', '#euref', '#remain']",British Columbia,,
1130505009228013568,1130505009228013568,1558368372000,2019-05-20,12:06:12,EST,846078295,ga_richardson,,"If the @Conservatives choose a new PM who won’t leave the #EU without a deal, i.e.,who refuses to honour the #EUref result & party manifesto, then surely the Tories are finished.

If so, then there is really no viable choice for #democracy except to support the @brexitparty_uk pic.twitter.com/1Ol902nfXE",0,13,29,"['#eu', '#euref', '#democracy']",British Columbia,,
1130504019401617409,1130504019401617409,1558368136000,2019-05-20,12:02:16,EST,846078295,ga_richardson,,"If the @Conservatives choose a new PM who won’t leave the #EU without a deal, i.e.,who refuses to honour the #EUref result & party manifesto, then surely the Tories are finished.

Time for the @brexitparty_uk https://twitter.com/SkyNews/status/1130486505598799874 …",1,7,10,"['#eu', '#euref']",British Columbia,,
1130500694627143681,1130500694627143681,1558367343000,2019-05-20,11:49:03,EST,846078295,ga_richardson,,"If the @Conservatives choose a new PM who won’t leave the #EU without a deal, i.e.,who refused to honour the #EUref result & party manifesto, then surely the Tories are finished.

Time for the @brexitparty_uk https://twitter.com/SkyNews/status/1130477681869504512 …",0,5,5,"['#eu', '#euref']",British Columbia,,
1130499503574867968,1130499503574867968,1558367059000,2019-05-20,11:44:19,EST,846078295,ga_richardson,,"If the @Conservatives choose a new PM who won’t leave the #EU without a deal, i.e.,who refused to honour the #EUref result & party manifesto, then surely the Tories are finished.

Time for the @brexitparty_uk https://twitter.com/SkyNews/status/1130486505598799874 …",0,2,9,"['#eu', '#euref']",British Columbia,,
1130498692937654272,1130498692937654272,1558366866000,2019-05-20,11:41:06,EST,1399778724,demographicdoom,,"Capitalism is failing America, says a conservative Republican. #MarcoRubio on the #financialization of the #USeconomy -  https://www.marketwatch.com/story/capitalism-is-failing-america-says-a-conservative-republican-2019-05-20 … -

#ddoom_recession #ddoom_financialization #ddoom_marketwatch #ddoom_economics",0,0,0,"['#marcorubio', '#financialization', '#useconomy', '#ddoom_recession', '#ddoom_financialization', '#ddoom_marketwatch', '#ddoom_economics']",British Columbia,,
1127099627499446275,1126855134976151553,1557556466000,2019-05-11,02:34:26,EST,846078295,ga_richardson,,Are you seriously suggesting that the #Remain @Conservatives don’t share the same political objectives as #Brussels which is to create a centralized #EU Superstate that includes #UK? pic.twitter.com/2UvyHHgOT3,1,0,0,"['#remain', '#brussels', '#eu', '#uk']",British Columbia,,
1126850005388541952,1126850005388541952,1557496951000,2019-05-10,10:02:31,EST,846078295,ga_richardson,,"Enough with the #PeoplesVote re-do nonsense, just do what the 17.4m voted for in the #EUref & what the @Conservatives & @UKLabour promised in their party manifestos. #ukpoli https://twitter.com/bbcquestiontime/status/1126610034794823680 …",0,6,8,"['#peoplesvote', '#euref', '#ukpoli']",British Columbia,,
1125401096040488960,1125401096040488960,1557151504000,2019-05-06,10:05:04,EST,846078295,ga_richardson,,"I doubt very much that  the #British will be duped into thinking the #WA actually achieves #Brexit.

For a final chance to (perhaps) avoid obliteration, @Conservatives MUST choose a new PM right away who will #RespectTheResult
#ChangeBritain @brexitparty_uk https://twitter.com/BrexitCentral/status/1125399845362073600 …",1,6,10,"['#british', '#wa', '#brexit', '#respecttheresult', '#changebritain']",British Columbia,,
1125248291354996737,1124947909865353216,1557115073000,2019-05-05,23:57:53,EST,846078295,ga_richardson,,"#Brexit is enabling @Nigel_Farage to rapidly develop the @brexitparty_uk team with extremely talented moderates from across the political spectrum (who will #RespectTheResult) in time for #EUelections2019  on May 23, but more importantly with a year to prepare for #UKelection2020 pic.twitter.com/91wgXOuwYq",0,17,28,"['#brexit', '#respecttheresult', '#euelections2019', '#ukelection2020']",British Columbia,,
1125165999269896192,1125165999269896192,1557095453000,2019-05-05,18:30:53,EST,846078295,ga_richardson,,"When will MPs understand that the #British won’t be duped into thinking the #WA actually achieves #Brexit? 

For a chance to (perhaps) survive obliteration, @Conservatives MUST choose a new PM now & MUST make it someone who will #RespectTheResult
#ChangeBritain @brexitparty_uk https://twitter.com/NickyMorgan01/status/1124947909865353216 …",0,5,15,"['#british', '#wa', '#brexit', '#respecttheresult', '#changebritain']",British Columbia,,
1125165875596632064,1124947909865353216,1557095423000,2019-05-05,18:30:23,EST,846078295,ga_richardson,,"When will MPs understand that the #British won’t be duped into thinking the #WA actually achieves #Brexit? 

For a chance to (perhaps) survive obliteration, @Conservatives MUST choose a new PM now & MUST make it someone who will #RespectTheResult
#ChangeBritain @brexitparty_uk pic.twitter.com/L37y9DopJv",3,65,102,"['#british', '#wa', '#brexit', '#respecttheresult', '#changebritain']",British Columbia,,
1125145358097457152,1125145358097457152,1557090532000,2019-05-05,17:08:52,EST,846078295,ga_richardson,,"When will PM @theresa_may understand that the #British won’t be duped into thinking the #WA actually achieves #Brexit? 

For a chance to (perhaps) avoid obliteration, @Conservatives MUST choose a new PM now!

#MayMustGo #MayMustGoNow https://twitter.com/LeaveEUOfficial/status/1111403378280550403 …",1,26,36,"['#british', '#wa', '#brexit', '#maymustgo', '#maymustgonow']",British Columbia,,
1125139940768006144,1125139940768006144,1557089240000,2019-05-05,16:47:20,EST,846078295,ga_richardson,,"If you think @donaldtusk has completely lost the plot, then it’s time to join the @brexitparty_uk - that goes for @Conservatives MPs as well if they don’t hurry up & change their leader right away. #ukpoli https://twitter.com/MarkJohnstonLD/status/1110839408469688320 …",1,7,14,['#ukpoli'],British Columbia,,
1125093211586719746,1125092173031071745,1557078099000,2019-05-05,13:41:39,EST,846078295,ga_richardson,,"When will PM @theresa_may understand that the #British won’t be duped into thinking the #WA actually achieves #Brexit? 

For a chance to (perhaps) avoid obliteration, @Conservatives MUST choose a new PM now!

#MayMustGo #MayMustGoNow pic.twitter.com/3Zjy52kvME",0,6,11,"['#british', '#wa', '#brexit', '#maymustgo', '#maymustgonow']",British Columbia,,
1125088646019702785,1124751787422932992,1557077011000,2019-05-05,13:23:31,EST,846078295,ga_richardson,,"Fair question. Actually, perhaps the best thing would be for all the solid MPs to just defect to the @brexitparty_uk @DominicRaab @BorisJohnson @SteveBakerHW @Jacob_Rees_Mogg @OwenPaterson & about 75 more (& others who are not MPs like @DanielJHannan too). pic.twitter.com/8IT8kUSlFh",0,1,0,[],British Columbia,,
1125066004726407170,1124818787084013569,1557071612000,2019-05-05,11:53:32,EST,846078295,ga_richardson,,"That may well be, I do hope the @brexitparty_uk will not challenge incumbent MPs from across the spectrum who #RespectTheResult, & instead focus their resources on the other 400+ ridings where MPs have failed to honour their party manifestos from the last election.  #ukpoli pic.twitter.com/Llvpj99uOd",0,2,4,"['#respecttheresult', '#ukpoli']",British Columbia,,
1125053644594790401,1125053644594790401,1557068666000,2019-05-05,11:04:26,EST,846078295,ga_richardson,,"When will PM @theresa_may understand that the #British won’t be duped into thinking the #WA actually achieves #Brexit? 

For a chance to (perhaps) avoid obliteration, @Conservatives MUST choose a new PM now!

#MayMustGo #MayMustGoNow pic.twitter.com/z9HE70Bo5M",3,36,42,"['#british', '#wa', '#brexit', '#maymustgo', '#maymustgonow']",British Columbia,,
1125036410979749890,1125036410979749890,1557064557000,2019-05-05,09:55:57,EST,846078295,ga_richardson,,"With trust in @Conservatives & @UKLabour collapsing, @Nigel_Farage need not try to create a third way with untested candidates. Instead, #Brexit enables him to forge @brexitparty_uk with talented reliable moderates from across the political spectrum who #RespectTheResult! #ukpoli pic.twitter.com/QW22h9AGNw",0,8,14,"['#brexit', '#respecttheresult', '#ukpoli']",British Columbia,,
1124830687603740672,1124830687603740672,1557015508000,2019-05-04,20:18:28,EST,846078295,ga_richardson,,"When will PM @theresa_may understand that the #British won’t be duped into thinking the #WA actually achieves #Brexit? 

For a chance to (perhaps) avoid obliteration, @Conservatives MUST choose a new PM now!

#MayMustGoNow https://www.dailymail.co.uk/news/article-6993233/Theresa-makes-desperate-appeal-Labour-urges-Tories-swallow-customs-union.html?ito=amp_twitter_share-top …",4,26,44,"['#british', '#wa', '#brexit', '#maymustgonow']",British Columbia,,
1124827332642889730,1124827332642889730,1557014709000,2019-05-04,20:05:09,EST,846078295,ga_richardson,,"When will MPs like @NickBoles understand that the #British won’t be duped into thinking the #WA actually achieves #Brexit? 

For a chance to (perhaps) survive obliteration, @Conservatives MUST choose a new PM now & MUST make it someone who will #RespectTheResult
@brexitparty_uk https://twitter.com/NickBoles/status/1124227778088525824 …",0,5,5,"['#british', '#wa', '#brexit', '#respecttheresult']",British Columbia,,
1124818787084013569,1124818787084013569,1557012671000,2019-05-04,19:31:11,EST,846078295,ga_richardson,,"When will MPs understand that the #British won’t be duped into thinking the #WA actually achieves #Brexit? 

For a chance to (perhaps) survive obliteration, @Conservatives MUST choose a new PM now & MUST make it someone who will #RespectTheResult
#ChangeBritain @brexitparty_uk pic.twitter.com/eCNLGBDoEh",1,13,21,"['#british', '#wa', '#brexit', '#respecttheresult', '#changebritain']",British Columbia,,
