id,conversation_id,created_at,date,time,timezone,user_id,username,place,tweet,replies_count,retweets_count,likes_count,hashtags,near,geo,retweet_date
1113252849951997953,1113252849951997953,1554255137000,2019-04-02,21:32:17,EST,32503689,thibaultjf,,Quand est-ce que @JustinTrudeau est expulsé du caucus @liberal_party? #Clown #Empty #Comedian,0,0,1,"['#clown', '#empty', '#comedian']",Quebec,,
1113210496684048385,1113210496684048385,1554245039000,2019-04-02,18:43:59,EST,2335946232,martyupnorth,,Read the letter Jody Wilson-Raybould sent Liberal MPs as they considered whether to remove her from caucus  http://nationalpost.com/wcm/1681bb36-dd79-4b92-af55-7bccb81a5176 … via @nationalpost,0,1,2,[],Quebec,,
1113196451339935757,1113196451339935757,1554241690000,2019-04-02,17:48:10,EST,39793308,benjaminaubert,,Dernière Heure | Jody Wilson-Raybould exclue du caucus libéral. #polcan https://twitter.com/Puglaas/status/1113195427992616960 …,0,1,0,['#polcan'],Quebec,,
1113162257293246464,1113162257293246464,1554233538000,2019-04-02,15:32:18,EST,31016461,jdequebec,,L’avenir de Jody Wilson-Raybould et Jane Philpott sera décidé ce soir (@StPierreGu) #JDQ #polcan #PLC #Trudeau  https://www.journaldequebec.com/2019/04/02/affaire-snc-lavalin--wilson-raybould-veut-convaincre-ses-collegues-de-ne-pas-lexpulser …,1,1,1,"['#jdq', '#polcan', '#plc', '#trudeau']",Quebec,,
1113071014919987200,1113063127191498754,1554211784000,2019-04-02,09:29:44,EST,2211071648,bernardvachon1,,Un article percutant et limpide qui remet les pendules à l'heure. Une lecture pour Québec solidaire et aussi le Parti libéral:  http://www.discernement.net/details/291?fbclid=IwAR2wC_V9ibDMOxOyUsBTJFnUINFr6bAMWKwENneSc_esgP6zxLZRahGmNSw …,0,1,1,[],Quebec,,
1112921039527448577,1112904634270666753,1554176027000,2019-04-01,23:33:47,EST,203394265,lise068,,"Je pense que je vais voter #PLC pour la première fois depuis  le père Trudeau ;-)) 
On va faire poigner les nerfs à Legault....",1,4,6,['#plc'],Quebec,,
1112815534880505856,1112815534880505856,1554150873000,2019-04-01,16:34:33,EST,2903108628,cedrikverreault,,".@theJagmeetSingh  has made it official: the #NDP is proposing a #Pharmacare for all plan that’ll do more than just fill some gaps, as the Liberals are suggesting. 💊 #CdnPoli https://twitter.com/NDP/status/1112768661800935425 …",0,0,0,"['#ndp', '#pharmacare', '#cdnpoli']",Quebec,,
1112795045596467203,1112795045596467203,1554145988000,2019-04-01,15:13:08,EST,31016461,jdequebec,,La caricature d'@ygreck #JDQ #polqc #polcan #QS #Trudeau #Laicite https://www.journaldequebec.com/2019/04/01/la-caricature-dygreck …,0,1,1,"['#jdq', '#polqc', '#polcan', '#qs', '#trudeau', '#laicite']",Quebec,,
1112140113608409094,1112140113608409094,1553989840000,2019-03-30,19:50:40,EST,4123007608,pilote_alain,,"QS vire à droite..😂🤣😂🤣😂🤣Ils ont voté pour s'opposer à toute interdiction des signes religieux, la même position que le Parti libéral du Québec.",0,0,0,[],Quebec,,
1111655103075942400,1111653600177082368,1553874204000,2019-03-29,11:43:24,EST,16278001,madhi19,,"Free idea of the day: If you want to beat Trudeau next election your best slogan should be ""I'm so and so, and I  won't apologize!"" Say it often enough and people will get the point that we sure as shit don't need four more years of national apology every two fucking days.",0,0,0,[],Quebec,,
1111654233990938626,1111604789043961856,1553873997000,2019-03-29,11:39:57,EST,284230150,_jeangauthier,,"Pour ou Contre 
M. Trudeau a le mérite de nous renvoyer [individuellement] à un QUESTIONNEMENT nécessaire pour une .... [collectivement]",0,0,0,[],Quebec,,
1111031645258289152,1111031645258289152,1553725560000,2019-03-27,18:26:00,EST,271909038,gnadeaudubois,,"La force du nombre, elle n'est pas du côté de François Legault. Elle n'est pas du côté des pétrolières et des gazières. Elle n'est pas du côté du Canada de Justin Trudeau. Elle est avec nous, avec vous. #ultimatum2020 #polqc pic.twitter.com/ZR10RmxOfD",56,18,63,"['#ultimatum2020', '#polqc']",Quebec,,
1110970826298441729,1110944321245728768,1553711060000,2019-03-27,14:24:20,EST,2903108628,cedrikverreault,,"Attention attention, de l’à-plat-ventrisme libéral. 🚨 Vraiment pas étonnant comme annonce, cependant.",1,1,0,[],Quebec,,
1110915421216092160,1110915421216092160,1553697850000,2019-03-27,10:44:10,EST,23321628,pascalberube,,"Je diffère d’opinion avec mon homologue, chef parlementaire du Parti libéral du Québec. Ce n’est pas les engagements électoraux qui sont responsable de l’élection de la #CAQ. C’est plutôt l’insatisfaction généralisée face au mandat du Parti libéral du Québec. #Assnat #PolQc",36,74,236,"['#caq', '#assnat', '#polqc']",Quebec,,
1109953285111336960,1108873520212267008,1553468459000,2019-03-24,19:00:59,EST,284230150,_jeangauthier,,"C’est vrai 
La Poule le mercredi à 19h",0,0,0,[],Quebec,,
1109895304353058817,1109895304353058817,1553454636000,2019-03-24,15:10:36,EST,3376473117,akai2043,,"🙄Le Devoir: Yves-François Blanchet demande à Justin Trudeau de dénoncer une chroniqueuse de CBC.
 https://www.ledevoir.com/politique/canada/550588/yves-francois-blanchet-demande-a-justin-trudeau-de-denoncer-une-chroniqueuse-de-cbc …",0,0,0,[],Quebec,,
1109523324974043136,1109523324974043136,1553365949000,2019-03-23,14:32:29,EST,64763379,martinotis,,Justin Trudeau ?  https://twitter.com/LaPresse_Sports/status/1109450362224730112 …,0,0,1,[],Quebec,,
1109464347812741120,1109402971140513792,1553351888000,2019-03-23,10:38:08,EST,284230150,_jeangauthier,,"Osez parler de ce qui s’est fait ICI ~> au PAYS via les Sociétés d’États !!!

On a donc la mémoire courte et la quête du scandale au looooooooooooin
#scandaledescommandites",0,0,1,['#scandaledescommandites'],Quebec,,
1109216443772661764,1089008475043184640,1553292783000,2019-03-22,18:13:03,EST,967092727,9869daniel8787,,"Il faudra faire attention, car à compter de maintenant de nombreuses tuiles tombent sur le gouvernement de Justin Trudeau, dont celle d'hier mettant en vedette Jane Philpott en entrevue avec le magazine Maclean's.  Le Parti libéral du Canada pourrait même perdre le pouvoir.",0,0,0,[],Quebec,,
1109181402694717442,1109181402694717442,1553284428000,2019-03-22,15:53:48,EST,31016461,jdequebec,,La caricature d'@ygreck #JDQ #polcan #Trudeau  https://www.journaldequebec.com/2019/03/22/la-caricature-dygreck …,1,3,4,"['#jdq', '#polcan', '#trudeau']",Quebec,,
1109173997604913152,1109070041461506048,1553282663000,2019-03-22,15:24:23,EST,203394265,lise068,,"Pourtant il a travaillé au parti libéral du temps de m Charest. Il était correct à ses débuts à Radio X  Là il est une autre victime de #pkp. ""Tu dis ce que je veux que tu dises ou ben t'es dehors"" Moi c'est #pkp que je ne serais pas surprise de voir arriver à la #caq",1,3,5,"['#pkp', '#pkp', '#caq']",Quebec,,
1108833022487523329,1089143510517850112,1553201368000,2019-03-21,16:49:28,EST,967092727,9869daniel8787,,"Bien sur, il doit maintenant se faire connaître.  Mais son devoir premier est d'être à la Chambre des Communes pour questionner le gouvernement de Justin Trudeau.  Jagmeet Singh doit démontrer ses qualités de leader au Parlement.  En politique, c'est toujours une étape à la fois.",0,0,0,[],Quebec,,
1108832752496009216,1089143510517850112,1553201303000,2019-03-21,16:48:23,EST,967092727,9869daniel8787,,"Dernièrement, je vous ai écrit au sujet de Jagmeet Singh, le chef du NPD.  Je crois que maintenant, nous devons plus que jamais lui donner sa chance suite aux élections partielles et à sa belle victoire du 25 février.  Il sera finalement face à face avec Justin Trudeau à Ottawa.",0,0,0,[],Quebec,,
1108831377296896000,1100559776172273664,1553200976000,2019-03-21,16:42:56,EST,967092727,9869daniel8787,,"Son devoir premier est de questionner le gouvernement de Justin Trudeau au Parlement.  Il a été élu pour cela.  Par la suite, il pourra faire une tournée du pays durant l'été afin de se faire connaître et aussi de se rapprocher des Québécois afin de reconquérir la Belle Province.",0,0,0,[],Quebec,,
1108831297827409927,1100559776172273664,1553200957000,2019-03-21,16:42:37,EST,967092727,9869daniel8787,,"Jagmeet Singh fera maintenant face à Justin Trudeau à Ottawa.  Il doit démontrer sur-le-champ ses grandes qualités ainsi que tout son leadership.  Quant à Justin Trudeau, il ne devra surtout pas prendre Jagmeet Singh à la légère.  Jagmeet Singh a des défis qu'il peut surmonter.",0,0,0,[],Quebec,,
1106701403572109315,1089260110059372544,1552693150000,2019-03-15,19:39:10,EST,967092727,9869daniel8787,,"C'est bien joli cette vision libérale, mais les élections fédérales arriveront dès l'automne prochain.  Avec l'affaire SNC-Lavalin, le projet Trans Mountain et l'histoire avec Jody Wilson-Raybould, la réélection du Parti Libéral du Canada est loin d'être assurée.  Bonne chance.",0,0,0,[],Quebec,,
1106692514000588801,1100249482825031681,1552691031000,2019-03-15,19:03:51,EST,967092727,9869daniel8787,,"Le Parti Libéral du Canada a remporté l'élection partielle dans Outremont le 25 février.  Une belle victoire certes, mais le Parti Libéral du Canada a récupéré un château fort sans plus.  À vaincre sans péril, on triomphe sans gloire.  Il faudra attendre l'automne prochain.",0,0,0,[],Quebec,,
1106545078854656001,1106545078854656001,1552655880000,2019-03-15,09:18:00,EST,31016461,jdequebec,,[OPINION] #Trudeau pique du nez (@JETrudeau) #JDQ #polcan #SNCLavalin https://www.journaldequebec.com/2019/03/15/trudeau-pique-du-nez …,2,0,2,"['#trudeau', '#jdq', '#polcan', '#snclavalin']",Quebec,,
1106209020711526400,1106209020711526400,1552575757000,2019-03-14,11:02:37,EST,2395684912,blojlaine911,," https://ici.radio-canada.ca/nouvelle/1158204/manque-taxis-vieux-hull-inacceptable-gaetan-barette?accesVia=partage&partageApp=appInfoAndroid …
« L'industrie du taxi, c'est une industrie de services, elle doit être assujettie à une réglementation »
— Gaétan Barette, porte-parole libéral en matière de transports 
Tout à fait d'accord M. Barrette!
#taxi #uber #vtc
@drgbarrette @ftremblayPRAGMA",1,2,0,"['#taxi', '#uber', '#vtc']",Quebec,,
1105526276620763136,1105526276620763136,1552412978000,2019-03-12,13:49:38,EST,521630301,spstremblay,,"Le Canada de Trudeau vu comme une terre macroniste par l'indépendantiste français Sébastien Polveche pour l'excellent journal en ligne @lvslmedia.
#PolCan https://lvsl.fr/le-canada-de-justin-trudeau-paradis-du-macronisme …",0,0,0,['#polcan'],Quebec,,
1105089172304551938,1105089172304551938,1552308764000,2019-03-11,08:52:44,EST,234388275,smenardjdq,,SNC-Lavalin: Scheer presse à nouveau Trudeau de lever le secret professionnel | JDQ  https://www.journaldequebec.com/snc-lavalin-les-conservateurs-lancent-un-site-web-pour-faire-plier-trudeau …,0,0,0,[],Quebec,,
1104763112505384961,1104763112505384961,1552231026000,2019-03-10,11:17:06,EST,234388275,smenardjdq,,Justin Trudeau est l’artisan de son propre malheur : notre analyse du fiasco SNC-Lavalin | JDQ  https://www.journaldequebec.com/2019/03/10/justin-trudeau-est-lartisan-de-son-propre-malheur …,0,2,1,[],Quebec,,
1034632018808778752,1034632018808778752,1535510470000,2018-08-28,22:41:10,EST,1213170236,paiementmobile1,,Wowww. Hull Trudeau!!! à Export JFC Canada  https://www.instagram.com/p/BnC-BcODkTN/?utm_source=ig_twitter_share&igshid=1ppkxrhm9w0mi …,0,0,0,[],Quebec,,
1016106441177001984,1016106441177001984,1531093628000,2018-07-08,19:47:08,EST,1213170236,paiementmobile1,,"Can we have one now to go away in oast please before Liberal party existing lollllll ! à Quebec, Quebec  https://www.instagram.com/p/Bk_VbcCDKf7/?utm_source=ig_twitter_share&igshid=1ridtaoghtre8 …",0,0,0,[],Quebec,,
1014933604042825728,1014933604042825728,1530814002000,2018-07-05,14:06:42,EST,21441975,arash_tehran,,"All I think of is 1943: the anti-Semite forerunner of Trudeau, Mackenzie King, hosting Roosevelt and Church right here, horrified by the great advent of the Red Army, finally deciding to…  https://www.instagram.com/p/Bk3AOO_gy5B/?utm_source=ig_twitter_share&igshid=18f8x188y75oh …",0,0,1,[],Quebec,,
1013947473189048320,1013947473189048320,1530578890000,2018-07-02,20:48:10,EST,140252240,cathmckenna,,Lots of laughs with Minister @jyduclos and at the parks.canada #Quebec Fortifications! Our Liberal Government recently made a significant investment to help restore and  preserve this…  https://www.instagram.com/p/Bkv_x-blTmH/?utm_source=ig_twitter_share&igshid=gftuda00u11u …,4,7,16,['#quebec'],Quebec,,
1011368884627222528,1011368884627222528,1529964107000,2018-06-25,18:01:47,EST,459237854,jipivallee,,Me and geraddeltell at @NickCloutier1 St-Jean party :) i don't agree with his conservative views but i respect the man :) #jptripcanada #mostpeoplearegood #canada #conservative #liberal…  https://www.instagram.com/p/BkdrK36DZ8q/?utm_source=ig_twitter_share&igshid=9dvqip6a0c04 …,0,0,0,"['#jptripcanada', '#mostpeoplearegood', '#canada', '#conservative', '#liberal']",Quebec,,
989607096059559937,989607096059559937,1524775692000,2018-04-26,16:48:12,EST,394416568,cpoirierhm,,"Selon vous, croyez-vous que depuis leur arrivée en 2014-2015, le Parti libéral fait de grosses…  https://www.instagram.com/p/BiDDDtHn68d/ ",0,2,0,[],Quebec,,
805237947700248576,805209334288445440,1480818661000,2016-12-03,21:31:01,EST,1378197018,wellyroad2,,"Mais non il ne faut donner de chance au parti libéral 
Stupid Guy",0,0,0,[],Quebec,,
802841695343624192,802841695343624192,1480247350000,2016-11-27,06:49:10,EST,492370244,shte_ljure,,#PresidentTrump comment pouvons nous êtes si sûre de savoir que vous êtes capable de vous accommoder de #Justin Trudeau?,0,0,0,"['#presidenttrump', '#justin']",Quebec,,
779151488371359748,779151488371359748,1474599165000,2016-09-22,22:52:45,EST,102249736,tranganhdong,,Wishing I was back in Canada where it's Trudeau instead of Trump. @ Downtown Quebec City  https://www.instagram.com/p/BKrq8E8jUBb/ ,0,0,1,[],Quebec,,
733262773627588608,733262773627588608,1463658443000,2016-05-19,07:47:23,EST,194188252,c_stgelais,,"#lignedeparti #plc #trudeau #chrétien #violence @ Quebec, Quebec  https://www.instagram.com/p/BFlnKr9HSe3Ge027Nrg_i85GdWDpZ1aqnR5JrI0/ …",0,0,0,"['#lignedeparti', '#plc', '#trudeau', '#chrétien', '#violence']",Quebec,,
727307447157854208,727307447157854208,1462238582000,2016-05-02,21:23:02,EST,194188252,c_stgelais,,Pas fort. Ça bug dès la première journée en ligne! #trudeau…  https://www.instagram.com/p/BE7S_6inSYj8GqpFR2qLmHN2aRpagsejNUnnVk0/ …,0,0,0,['#trudeau'],Quebec,,
714927815037173762,714927815037173762,1459287048000,2016-03-29,17:30:48,EST,459237854,jipivallee,,"#byebye #jeanlapierre #tva #liberal #plc #ckac #respect @ Quebec, Quebec  https://www.instagram.com/p/BDjVZK8IPxX/ ",0,0,0,"['#byebye', '#jeanlapierre', '#tva', '#liberal', '#plc', '#ckac', '#respect']",Quebec,,
708673229557276672,708673229557276672,1457795839000,2016-03-12,10:17:19,EST,15766877,ycazelais,,"#trump #trump2016 #obama #trudeau #selfie #usapol #canada @ Sillery, Quebec City  https://www.instagram.com/p/BC25IzClAtG/ ",0,0,0,"['#trump', '#trump2016', '#obama', '#trudeau', '#selfie', '#usapol', '#canada']",Quebec,,
707983404671901696,707983404671901696,1457631372000,2016-03-10,12:36:12,EST,90784594,ilcrossor,,Trudeau veut vous faire avaler la normalité de la soumission des femmes à la charia #assnat #polqc #rdi #icirdi pic.twitter.com/9A4zm3Xqhs,3,6,3,"['#assnat', '#polqc', '#rdi', '#icirdi']",Quebec,,
701728423870337024,701728423870337024,1456140068000,2016-02-22,06:21:08,EST,90784594,ilcrossor,, http://www.lapresse.ca/actualites/politique/politique-quebecoise/201602/21/01-4953122-un-nouvel-organisme-pour-encadrer-le-fonds-vert.php …    c'est qui le frotteux libéral qui va avoir le job à 150k ? #assnat #polqc #rdi #icirdi #cdnpoli,1,0,0,"['#assnat', '#polqc', '#rdi', '#icirdi', '#cdnpoli']",Quebec,,
695634693518200836,695626154858958849,1454687209000,2016-02-05,10:46:49,EST,90784594,ilcrossor,,"@RadioCanadaInfo eh ben... l'imam Trudeau va se déplacer,  ça va lui faire changement des mosquées...",0,0,0,[],Quebec,,
693144137764356096,693144137764356096,1454093415000,2016-01-29,13:50:15,EST,90784594,ilcrossor,,Trudeau n'a fait que payer le service rendu par les syndicats... #assnat #polqc #rdi #icirdi #cdnpoli,1,5,3,"['#assnat', '#polqc', '#rdi', '#icirdi', '#cdnpoli']",Quebec,,
692876095608098816,692876095608098816,1454029508000,2016-01-28,20:05:08,EST,90784594,ilcrossor,,Trudeau fraude la loi électorale et la presse en parle pas... tsé on protège les chums... #assnat #polqc #rdi #icirdi #cdnpoli,1,3,1,"['#assnat', '#polqc', '#rdi', '#icirdi', '#cdnpoli']",Quebec,,
681314660247846912,680410718160699392,1451273047000,2015-12-27,22:24:07,EST,90784594,ilcrossor,,"@plaroch @velomarc @jfmonsieur petite question si Trudeau s'appelait Tremblay, il serait PM aujourd'hui?",1,0,3,[],Quebec,,
680916369144156160,680916369144156160,1451178087000,2015-12-26,20:01:27,EST,90784594,ilcrossor,,"Faut pas découvrir d'autres planètes, Trudeau et Couillard voudraient leur envoyer du cash... #assnat #polqc #rdi #icirdi #cdnpoli #rlq",0,1,1,"['#assnat', '#polqc', '#rdi', '#icirdi', '#cdnpoli', '#rlq']",Quebec,,
678886836220133377,678724169043992576,1450694209000,2015-12-21,05:36:49,EST,90784594,ilcrossor,,@piano55100 @PatriceRoyTJ il paraît que Trudeau veut faire un métro à Ottawa pour pouvoir y faire des selfies.. #assnat #polqc #rdi #icirdi,0,0,0,"['#assnat', '#polqc', '#rdi', '#icirdi']",Quebec,,
678727111406985218,678724169043992576,1450656128000,2015-12-20,19:02:08,EST,90784594,ilcrossor,,@piano55100 @PatriceRoyTJ eh boy... du grand Trudeau...,0,1,1,[],Quebec,,
672704876263186432,672590403657269253,1449220315000,2015-12-04,04:11:55,EST,90784594,ilcrossor,,@LP_LaPresse tiens Trudeau. ..,0,0,0,[],Quebec,,
671753671252819968,671753671252819968,1448993530000,2015-12-01,13:12:10,EST,90784594,ilcrossor,,"Moi quand je travaille, je facture pas ma gardienne à mon employeur.... #assnat #polqc #rlq #rdi #icirdi  mais Trudeau oui...",0,2,2,"['#assnat', '#polqc', '#rlq', '#rdi', '#icirdi']",Quebec,,
669856310830215168,669855519146950656,1448541164000,2015-11-26,07:32:44,EST,90784594,ilcrossor,,@RimaElkouri ouais et ça s'arrange pas avec ceux qui sont chargés de la couvrir... 150 millions/Trudeau/rad-can/conflit d'intérêts,0,0,0,[],Quebec,,
668255461091770368,668254819736494081,1448159492000,2015-11-21,21:31:32,EST,90784594,ilcrossor,,@MartPelletier @JustinTrudeau  goofy trudeau...  pic.twitter.com/xAwtA3TYbo,0,0,0,[],Quebec,,
665594751513714690,665594751513714690,1447525129000,2015-11-14,13:18:49,EST,90784594,ilcrossor,,C'est quand même hallucinant les propos de nos deux pussys Dion et Trudeau. ... #assnat #polqc #rdi #icirdi #cdnpoli,0,0,0,"['#assnat', '#polqc', '#rdi', '#icirdi', '#cdnpoli']",Quebec,,
665313791840776192,665313791840776192,1447458143000,2015-11-13,18:42:23,EST,90784594,ilcrossor,,"Meanwhile is first reaction to this act of terrorism, Trudeau stand with is friends... #cdnpoli pic.twitter.com/b8pVatXAgU",2,3,1,['#cdnpoli'],Quebec,,
665309131235057665,665308628673425409,1447457032000,2015-11-13,18:23:52,EST,90784594,ilcrossor,,@MartPelletier @RonaAmbrose @ThomasMulcair @JustinTrudeau ben il est là Trudeau à préparer son communiqué  pic.twitter.com/0HxrnwfBwh,1,1,0,[],Quebec,,
665307699857502208,665307306998022149,1447456691000,2015-11-13,18:18:11,EST,90784594,ilcrossor,,@PatlePresDesPP yé là Trudeau  pic.twitter.com/D0qdDS4PCg,3,7,1,[],Quebec,,
665307558190538753,665300413575507968,1447456657000,2015-11-13,18:17:37,EST,90784594,ilcrossor,,@piano55100 @claupref il est là Trudeau. ...  pic.twitter.com/3a61o2NM8x,0,0,0,[],Quebec,,
665306852637315073,665306392157253632,1447456489000,2015-11-13,18:14:49,EST,90784594,ilcrossor,,"@raycarr4 @LucMatte9 @JustinTrudeau vous cherchez Trudeau, il est là ....  pic.twitter.com/4Hwup8aSsB",1,8,1,[],Quebec,,
660932509723664384,660912853797457920,1446413564000,2015-11-01,16:32:44,EST,90784594,ilcrossor,,"@LucMatte9 @SebBovetSRC @PKP_Qc quand tu es un souverhaineux, et que l'autre est un libéral j'imagine que c'est permis... #assnat #polqc",1,1,0,"['#assnat', '#polqc']",Quebec,,
656191537886326784,656191156263366656,1445283228000,2015-10-19,15:33:48,EST,2450133704,andremartin1964,,@tvanouvelles malheureusement Liberal,0,0,0,[],Quebec,,
656137622289534976,656137622289534976,1445270374000,2015-10-19,11:59:34,EST,2779097423,girouxreloaded,,#election #electionday #canada #liberals #democrats #conservatives #future #people #choices #vote…  https://instagram.com/p/9BmtWixXnn/ ,0,0,0,"['#election', '#electionday', '#canada', '#liberals', '#democrats', '#conservatives', '#future', '#people', '#choices', '#vote']",Quebec,,
655393382882217984,655393382882217984,1445092933000,2015-10-17,10:42:13,EST,90784594,ilcrossor,,"Bloc, belle gang de crosseurs, veulent un gouv mino libéral alors que ce sont les pires pour juri provin #assnat #polqc #rlq #cdnpoli #rdi",0,3,2,"['#assnat', '#polqc', '#rlq', '#cdnpoli', '#rdi']",Quebec,,
654777896037257216,654761922416406528,1444946190000,2015-10-15,17:56:30,EST,90784594,ilcrossor,,@LeGrosRaTt un autre libéral aux mains sales. ... mdr,0,0,0,[],Quebec,,
650293160954957825,650293160954957825,1443876946000,2015-10-03,08:55:46,EST,1301121686,mellafille,,Si Justin Trudeau vote avec son coeur lui aussi va voter pour le Bloc #monamour,0,0,0,['#monamour'],Quebec,,
650111998668222464,650111594094043136,1443833753000,2015-10-02,20:55:53,EST,90784594,ilcrossor,,"@APouliotPCQ si Harper a une tondeuse, Mulcair et Trudeau vont aller se chercher une moissonneuse bateuse...",0,1,0,[],Quebec,,
648665438981869568,648663622412075009,1443488866000,2015-09-28,21:07:46,EST,90784594,ilcrossor,,@Jean_Lapierre possible de poser une question? Combien $ que Trudeau Mulcair ont investis perso dans énergies vertes?,0,1,0,[],Quebec,,
648664462891831296,648535794605522946,1443488634000,2015-09-28,21:03:54,EST,90784594,ilcrossor,,"@E_Duhaime si vous recevez Trudeau et Mulcair, il serait intéressant de leur demander combien $ ils ont investis dans les énergies vertes",0,1,0,[],Quebec,,
648657655930716160,648656785033822208,1443487011000,2015-09-28,20:36:51,EST,90784594,ilcrossor,,"@elatraverse est ce que kekun va demander aux Trudeau et Mulcair, combien d'argent ils ont mis personnellement dans les énergies vertes?",0,0,0,[],Quebec,,
648640226697564160,648640226697564160,1443482855000,2015-09-28,19:27:35,EST,90784594,ilcrossor,,Trudeau père était un ami du dictateur cubain. .. #MunkDebate,0,0,0,['#munkdebate'],Quebec,,
648639833619963904,648639833619963904,1443482762000,2015-09-28,19:26:02,EST,90784594,ilcrossor,,"Trudeau and Mulcair, they are the Neville Chamberlain of our time... #MunkDebate",0,0,0,['#munkdebate'],Quebec,,
648629260559757312,648624529850372096,1443480241000,2015-09-28,18:44:01,EST,90784594,ilcrossor,,@kodiacQc @BernardBourdon chu pas un libéral. ..,2,0,0,[],Quebec,,
647225277303668737,647224219999301632,1443145505000,2015-09-24,21:45:05,EST,90784594,ilcrossor,,@EstherBgin @libjim Trudeau est le Neville Chamberlain de notre époque. ...,0,0,0,[],Quebec,,
647223596687994880,647223284782768128,1443145104000,2015-09-24,21:38:24,EST,90784594,ilcrossor,,@Joanne_Marcotte Trudeau est le Neville Chamberlain de notre époque #debatdeschefs,0,0,0,['#debatdeschefs'],Quebec,,
646451388701110272,646451388701110272,1442960996000,2015-09-22,18:29:56,EST,90784594,ilcrossor,,"Trudeau qui promet 150 millions en culture, bandage de frères en perspective à #rdi #icirdi #cdnpoli #assnat #polqc #rlq",0,0,1,"['#rdi', '#icirdi', '#cdnpoli', '#assnat', '#polqc', '#rlq']",Quebec,,
635945819275968512,635944404134567936,1440456273000,2015-08-24,18:44:33,EST,90784594,ilcrossor,,"@PatriceRoyTJ l'histoire se répète, le Canada a deux Neville Chamberlain en les personnes de Mulcair et Trudeau. ...",0,1,1,[],Quebec,,
634011111747112961,634011111747112961,1439995003000,2015-08-19,10:36:43,EST,90784594,ilcrossor,, http://www.lapresse.ca/environnement/201508/18/01-4893651-une-plante-rare-freine-le-projet-immobilier-dun-senateur.php …  c'est drôle aucune mention qu'il est libéral. .. imaginez s'il avait été un sénateur conservateur... #assnat #polqc,0,0,0,"['#assnat', '#polqc']",Quebec,,
621301064822861824,621290144688156672,1436964691000,2015-07-15,08:51:31,EST,284230150,_jeangauthier,,+1“@trudeau_michel: @danielthibault Le réflexe est tenace. Et après on se dira qu'on se l'est encore faite voler.”,0,0,0,[],Quebec,,
