id,conversation_id,created_at,date,time,timezone,user_id,username,place,tweet,replies_count,retweets_count,likes_count,hashtags,near,geo,retweet_date
1132853892406841345,1132853892406841345,1558928390000,2019-05-26,23:39:50,EST,834989095457677313,lyman_veronica,,"Ben Shapiro should run for Congress he'll be good @ it! He'll represent conservative value well!
GO BEN GO!",0,0,0,[],Ontario,,
1132786197690966017,1132786197690966017,1558912250000,2019-05-26,19:10:50,EST,795130465933852673,markanthony238,,@BettyBowers. Welcome aboard Independent Conservative Women President for 2020 ! It about time !!,0,0,0,[],Ontario,,
1132716409417428992,1132692371005534208,1558895611000,2019-05-26,14:33:31,EST,795130465933852673,markanthony238,,Independent Conservative Women President for 2020,0,0,0,[],Ontario,,
1132302422821367809,1132094914026770432,1558796909000,2019-05-25,11:08:29,EST,900098434136285184,davekean72,,I hope Twitter doesn't ban John Voight like they banned James Woods. Conservative voices are apparently under attack on social media .,6,7,36,[],Ontario,,
1132114652274470912,1132114652274470912,1558752141000,2019-05-24,22:42:21,EST,806830428069867520,donald_brinegar,,"@CortesSteve Interesting that the current “class” of self-named conservatives can’t claim any moral high grand. Trump has set the bar so low in the field of ethics and morality, clearly being conservative today means amorality. And you their spokesmen.",0,0,1,[],Ontario,,
1131608908621946881,1131608908621946881,1558631562000,2019-05-23,13:12:42,EST,223794282,kdilla92,,Breaking: Conservative pony boy says N-word a lot to everyone’s surprise  https://twitter.com/KyleKashuv/status/1131395413938966528 …,0,0,0,[],Ontario,,
1131543798377402368,1131543798377402368,1558616039000,2019-05-23,08:53:59,EST,713063391900729344,gilmourrockson,,Elijah Cummings’ Wife Accused Of ‘Self-Dealing’ For ‘Illegal Private Benefit’  https://rawconservativeopinions.com/2019/05/23/elijah-cummings-wife-accused-of-self-dealing-for-illegal-private-benefit/ … via @Raw Conservative Opinions,0,0,0,[],Ontario,,
1131201584669417473,1131201584669417473,1558534449000,2019-05-22,10:14:09,EST,984221467423289344,danchacon4,,Hey Twitter why do u always send me democrats but not republicans is it bcuz u hate conservatives,0,0,0,[],Ontario,,
1131188997433126913,1131170031193206784,1558531448000,2019-05-22,09:24:08,EST,1046361864,hollisbrusky,,"Yes. In b/w swindling investors out of money, having affairs and lining up his putts on the golf course, Donald Trump had deep thoughts about conservative jurisprudence.",2,0,6,[],Ontario,,
1131055137667969024,1131055137667969024,1558499533000,2019-05-22,00:32:13,EST,581305411,4thgenbruin,,Anyone know why conservative Twitter is constantly tweeting “Beto is a furry?” WTF does that supposed to mean?,3,0,2,[],Ontario,,
1130970733310402560,1130851920698937346,1558479409000,2019-05-21,18:56:49,EST,494472573,entermm,,Why don't conservative thinkers have a social media like Twitter I don't care about about Facebook it sucks,0,0,0,[],Ontario,,
1130857885271912450,1130857885271912450,1558452504000,2019-05-21,11:28:24,EST,1046361864,hollisbrusky,,"Great @washingtonpost short doc on the rise of the @FedSoc and the conservative legal movement. Want a cheat sheet on my @OUPAcademic book, #IdeasWithConsequences? Watch this (I appear throughout!!). @womenalsoknow https://www.washingtonpost.com/graphics/2019/investigations/conservative-courts-leonard-leo/?utm_term=.a3bc89f38e11 …",1,19,28,['#ideaswithconsequences'],Ontario,,
1130816371686760448,1130816371686760448,1558442607000,2019-05-21,08:43:27,EST,36735649,innovadiscs,,Garrett Gurthie is known as a power thrower but his conservative strategy was key to his first National Tour win at the Masters Cup. He explains:  https://youtu.be/uPNEliZe_C8  pic.twitter.com/de4M7IIApM,0,2,16,[],Ontario,,
1130408835150098432,1130408835150098432,1558345442000,2019-05-20,05:44:02,EST,890803648418029568,hvnsnt_mvmnt,,"Astonishing to think how many people (especially of Hispanic or black descent) have conservative values but are so convinced that they HAVE to be Democrats because of self image.. 
  We gotta work on this..",0,0,0,[],Ontario,,
1129866491199803392,1129866491199803392,1558216138000,2019-05-18,17:48:58,EST,2429655996,tamberen88,,Spot on! Always a conservative never a liberal!  https://twitter.com/DonaldJTrumpJr/status/1129479063897288706 …,0,0,0,[],Ontario,,
1129613293365055488,1129574998031654912,1558155770000,2019-05-18,01:02:50,EST,34837940,muzikgeye,,"Fran Lebowitz follows the Left's script perfectly: say the most vilest thing about Trump or Republicans/Conservatives, get called out on it, blame those who dare to point out that fact, continue in your career unscathed. Repeat.",6,11,24,[],Ontario,,
1129601582952148994,1129601582952148994,1558152979000,2019-05-18,00:16:19,EST,2174984144,tommyvercett199,,Come at me conservatives  pic.twitter.com/WSyc49MRbn,0,0,2,[],Ontario,,
1129576097819947008,1129169908980375552,1558146902000,2019-05-17,22:35:02,EST,846138095279910912,nik_fantocone,,Exactly! I have no problem having an intellectual conversation with a liberal or a conservative (i’m slightly right on the scale) but as soon as you resort to personal insults and name calling you’ve lost the argument,1,0,1,[],Ontario,,
1129573550753439745,1129169908980375552,1558146295000,2019-05-17,22:24:55,EST,846138095279910912,nik_fantocone,,Been there I got attacked for saying liberals and conservatives can still be friends 😂 God forbid that tho,1,0,1,[],Ontario,,
1129557770066259968,1129449948288815105,1558142533000,2019-05-17,21:22:13,EST,4809802154,karlsanchez13,,Be angered and triggered. US was always center right conservative. Leftist Communists lunatics never made this country great. They are still enemies of the people.,0,0,0,[],Ontario,,
1129418010052005888,1129418010052005888,1558109211000,2019-05-17,12:06:51,EST,1037237802772062209,eleniiifn,,"By the way, my own father is Mormon and VERY conservative and even he doesn’t agree with the abortion law. That should say a lot about what the fuck is happening.",0,0,2,[],Ontario,,
1129416256807792641,1129411023054823425,1558108793000,2019-05-17,11:59:53,EST,1037237802772062209,eleniiifn,,This is one of the only times where it’s expected for someone to bash someone that agrees with the abortion law. The most hated conservative woman (Tomi) even came out against the law. Men should not get to choose whether a woman can have an abortion or not. (Cont.),2,0,2,[],Ontario,,
1129398259930292225,1129398259930292225,1558104503000,2019-05-17,10:48:23,EST,33529261,sdfromthesd,," https://summit.news/2019/05/17/facebook-suspends-candace-owens-for-saying-liberal-policies-incentivize-fatherless-homes/ … 

Thoughts on this censoring of conservative viewpoints?",0,0,0,[],Ontario,,
1129368777387200517,1129368777387200517,1558097473000,2019-05-17,08:51:13,EST,713063391900729344,gilmourrockson,,CNN & MSNBC Caught Meddling In US Democracy  https://rawconservativeopinions.com/2019/05/17/cnn-msnbc-caught-meddling-in-us-democracy/ … via @Raw Conservative Opinions,0,0,0,[],Ontario,,
1129316138641264640,1129274233106735105,1558084923000,2019-05-17,05:22:03,EST,123475909,tuhlorrre,,"A world where conservatives are concerned about ridiculousness is seen by other caring conservatives @TomiLahren Thank you for being an ally to victims of this law. I agree with you so much on this issue and my conservative family members, they support you fully.",0,0,0,[],Ontario,,
1129258015473856512,1129256601498443776,1558071066000,2019-05-17,01:31:06,EST,1037218377792737280,mrnzz0,,"Well what I'm referring to is the backlash conservatives get when they ARE in fact informed, take action, and vote. people are quick to silence them, so why speak up anyways? Other than at the polls?",0,0,0,[],Ontario,,
1129192601423187968,1129181867696041987,1558055470000,2019-05-16,21:11:10,EST,1087371266,masterdesperado,,I didn’t realize all those guns in the inner city belonged to confederate flag waving conservatives lmao,1,0,1,[],Ontario,,
1129098830631190528,1129098830631190528,1558033113000,2019-05-16,14:58:33,EST,2989944771,selina_webster,,"and this is coming from someone who was raised very conservative and southern baptist, someone who previously was “pro-life.” I would never personally get an abortion but it is not my right to force someone to have a child, to force a child into a poor life",0,1,16,[],Ontario,,
1129069826591223808,1128890390982123522,1558026198000,2019-05-16,13:03:18,EST,865259231032729600,jodirt23,,No it’s really not I’m conservative & pro choice they just don’t want 3rd trimester abortions if ever a man what’s to control a woman’s body its when she doesn’t want to have an abortion & the man does that’s when you wish you had control! Lol,0,0,0,[],Ontario,,
1129024647230443521,1129024647230443521,1558015426000,2019-05-16,10:03:46,EST,33596598,victorfox,,Conservatives happy for Alabama like that trash state doesn’t have one of the lowest life expectancies in the nation lol,1,0,1,[],Ontario,,
1128690004316672006,1128690004316672006,1557935641000,2019-05-15,11:54:01,EST,64631773,thatguy_london,,What the ignorant conservatives agenda looks like in a nutshell these days.  pic.twitter.com/MHYCIYtqHS,0,1,2,[],Ontario,,
1128385116697350144,1127745777600798721,1557862950000,2019-05-14,15:42:30,EST,123475909,tuhlorrre,,"Naturally, many conservatives don't look at research. Then yes, I'm sure you have an unbiased view on everything and that will continue. I'll look at facts to know what's actually happening to people.",0,0,0,[],Ontario,,
1128347772195823617,1128347772195823617,1557854047000,2019-05-14,13:14:07,EST,1457042628,rrrm20,,"GIVE HELL TOMMY! YOUR FRIENDS THE CONSERVATIVE AMERICANS 

 https://www.pscp.tv/w/b6rt1TFYSmprVkdueGRuS0x8MURYeHlOYm9qQXZLTfnMW5VkaV841d8i6YAJhVp1N969UWt5PaSER4VSrnak?t=3m32s …",0,0,0,[],Ontario,,
1128168513678430209,1127700580548345856,1557811308000,2019-05-14,01:21:48,EST,41076538,halloween78,,Thank you for the Retweet and for commenting on my reply to your post. As a male who is a proud feminist. I hope conservatives who are against a womans right to choose realize realize that they are not females and will never have to face the burden of such a decision.EVER!!!!!,0,0,1,[],Ontario,,
1128138326093979648,1128005372537495552,1557804111000,2019-05-13,23:21:51,EST,1457042628,rrrm20,,Time for Conservatives to rise against the DemonRat Communist Party,0,0,0,[],Ontario,,
1128018152594391040,1127647094234341376,1557775459000,2019-05-13,15:24:19,EST,1457042628,rrrm20,,Maybe Conservatives should create a FAKE DOSIER to make it DemonRat approved,0,0,0,[],Ontario,,
1127972307492687872,1127972307492687872,1557764529000,2019-05-13,12:22:09,EST,430242088,robertklitgaard,,"Could also have been: conservative, Christian, atheist, etc.  https://local.theonion.com/liberal-relieved-he-never-has-to-introspect-again-after-1834720785 …",1,0,5,[],Ontario,,
1127920056992550912,1127683996555595777,1557752071000,2019-05-13,08:54:31,EST,112938898,debraae,,"Things you never get to call yourself again:
Patriot, Constitutionalist, Fiscal Conservative, Ethical and Honest.",0,0,1,[],Ontario,,
1127614327421161472,1127614327421161472,1557679180000,2019-05-12,12:39:40,EST,15693332,manrilla,,Muslims. Christians. Conservatives. This is what racial hatred does. Even at a young age. It robs the soul of dignity. Where is your response? When will you hold others accountable?  https://twitter.com/escapedmatrix/status/1127360738153119747 …,1,10,31,[],Ontario,,
1127591050703302656,1127591050703302656,1557673630000,2019-05-12,11:07:10,EST,746522589724475392,vevgar,,"Los Angeles Times: Suddenly conservative lawyers are condemning Trump for abuses of power.
 http://www.latimes.com/politics/la-na-pol-trump-republican-lawyers-20190512-story.html …

via @GoogleNews",0,0,0,[],Ontario,,
1127321952316641280,1127321952316641280,1557609472000,2019-05-11,17:17:52,EST,1518374808,lorelle_ilove,,I feel bad for people with closed minded and extreme conservative mentalities. AT LEAST accept the fact that there are other people who don’t believe in what you believe.,0,1,6,[],Ontario,,
1127033675596451846,1127033675596451846,1557540742000,2019-05-10,22:12:22,EST,2824785200,grizette_,,conservatives only care abt their 9th grade bio knowledge when it comes to trans people,0,1,1,[],Ontario,,
1127001748067930117,1127001748067930117,1557533130000,2019-05-10,20:05:30,EST,37878140,bbryson1961,,Of course conservative women will take their marching “orders”from this fountain of wisdom and moral authority.   As far as the women who would listen to her... sad they can’t make up their own minds #MAGA https://twitter.com/PamKeithFL/status/1126854760286564352 …,0,1,1,['#maga'],Ontario,,
1126318995278139392,1126318995278139392,1557370349000,2019-05-08,22:52:29,EST,2536206036,raulvi24,,There's no conservative girls at CHS :(,3,0,1,[],Ontario,,
1125974088659259393,1125974088659259393,1557288116000,2019-05-08,00:01:56,EST,779465960604303360,joeortiz387,,"re: Lefty Chris Wallace;
Shepard Smith is joined by Wallace, Bair & Cavuto  AntiTrumpers on Fox.
report:
*After being criticized by Fox News’ Laura Ingraham, straight-laced host Chris Wallace called out his conservative colleagues*.",0,0,0,[],Ontario,,
1125842678208290816,1125826793636864001,1557256786000,2019-05-07,15:19:46,EST,17754880,jpitney,,"As a fan of both -- and as a #NeverTrump conservative -- I take comfort in the closing line of An Enemy of the People: ""You see, the point is that the strongest man in the world is he who stands most alone.""",0,0,2,['#nevertrump'],Ontario,,
1125803718127939585,1125783806193979394,1557247497000,2019-05-07,12:44:57,EST,261574515,hawgeye_ctr,,It’s funny in that I want that a conservative approach when I’m looking at my pension managers but I do expect analysis of individual stocks to be information based. So when The Street analysts described Autonomy Day as boring? Need I say more.?,0,0,1,[],Ontario,,
1125156699109642241,1125111351683235841,1557093236000,2019-05-05,17:53:56,EST,394147560,jmitch415,,"You were so lucky to have such a good man for so long. So sorry for your loss, our Conservative family’s thoughts and prayers are with you.",0,0,0,[],Ontario,,
1124971168337760256,1124447302544965634,1557049002000,2019-05-05,05:36:42,EST,23116922,rebeccas_art,,"It's not about ""Conservatives"" or ""Liberals"", moron. It's about HATE SPEECH. You're the best fake news promoter.  Why don't you make yourself useful, and get educated on alot of things.  
Why not stop the asses allowing this to happen. Unacceptable! #5G https://www.theguardian.com/world/2019/may/04/5g-mobile-networks-threat-to-world-weather-forecasting …",0,0,1,['#5g'],Ontario,,
1124824871224004608,1124645001533771776,1557014122000,2019-05-04,19:55:22,EST,1018777345,hub_suh,,"This has gotta be one of the most ignorant things I’ve ever seen dude... New Zealand, Charlottesville, Pittsburgh, San Diego, literally Conservatives are terrorists in their own and other countries...",0,0,0,[],Ontario,,
1124794111041556480,1124751584137830403,1557006788000,2019-05-04,17:53:08,EST,52882002,mrm0668,,He is the voice for conservatives....,0,0,0,[],Ontario,,
1124751935037247488,1124751935037247488,1556996732000,2019-05-04,15:05:32,EST,581305411,4thgenbruin,,Don’t think there’s a sports writer in the world who shills for his coaching staff more than Jason Scheer does.,2,0,10,[],Ontario,,
1124465240958062592,1124454393749934080,1556928379000,2019-05-03,20:06:19,EST,782000269378752512,nursgibson49,,Worse for conservatives all the way around!  Love them👍🇺🇸,0,0,0,[],Ontario,,
1124412722571911168,1124412722571911168,1556915858000,2019-05-03,16:37:38,EST,105093763,midnightsmoker3,,"Facebook's Conservative PURGE Coordinated With Media Outlets, PJW, Loome...  https://youtu.be/i4OyeSgHha0  via @YouTube",0,0,0,[],Ontario,,
1124398250461556736,1124398250461556736,1556912407000,2019-05-03,15:40:07,EST,37878140,bbryson1961,,Well said.  How is the blocking of conservative and religious speech by private companies any different than the supposed LGQBT discrimination?  https://twitter.com/BYUapologist/status/1124348410117726209 …,0,0,0,[],Ontario,,
1124296283433328641,1123998663141990403,1556888097000,2019-05-03,08:54:57,EST,1635898117,marifranze80,,He didn't do it because our courts weren't packed with right wing conservatives like they are now.,0,0,1,[],Ontario,,
1124291814578503682,1124291814578503682,1556887031000,2019-05-03,08:37:11,EST,163754481,ctoddbarnes,,"40 YEARS AGO TODAY (1979):
Conservative Party leader Margaret Thatcher becomes the United Kingdom's first female prime minister as the Labour government is ousted in parliamentary elections. #OnThisDay #UnitedKingdom #MargaretThatcher pic.twitter.com/rPMz31KsDx",0,0,0,"['#onthisday', '#unitedkingdom', '#margaretthatcher']",Ontario,,
1124069665813225477,1124069665813225477,1556834067000,2019-05-02,17:54:27,EST,836984385366704128,2toodles,,Sounds like a fox is guarding the hen house to me. 🤦🏼‍♀️Journalism Institute Poynter Tries to ‘Blacklist’ 29 Conservative Outlets as ‘UnNews’ via @descarteslover http://bit.ly/2ZQqSXs ,0,0,0,[],Ontario,,
1123993725540212741,1123993723485003777,1556815961000,2019-05-02,12:52:41,EST,2194653476,ldthealed,,IN THE GOP! I HAVE MANY CONSERVATIVE VIEWS! BUT THEY DO NOT GET ME INTO THE LORD'S KINGDOM!! Certain people NEED to STOP PLAYING WITH THE LORD! JESUS DOES NOT PLAY! Satan is A LIAR! A THIEF! & A MURDERER! The TRUTH SET'S US FREE!! JESUS IS THAT TRUTH!!,1,0,0,[],Ontario,,
1123956314072285195,1123944838964088832,1556807042000,2019-05-02,10:24:02,EST,1457042628,rrrm20,,"What if a conservative bleached their hard drives, had their computer hacked on a NON SECURED system, sold Uranium to our enemies, destroyed 30,000 emails, smash their phones, while their spouse had sex with children",0,0,0,[],Ontario,,
1123913651885432832,1123913651885432832,1556796870000,2019-05-02,07:34:30,EST,14423929,jenniferhorn,,Such a great weekend saving #California and celebrating our 6th annual Unite IE Conservative Conference! #uniteiecc19 @ DoubleTree by Hilton Ontario Airport  https://www.instagram.com/p/Bw9WnPrHBDa/?igshid=1tiffithb3nno …,0,0,3,"['#california', '#uniteiecc19']",Ontario,,
1123910825750749185,1123910825750749185,1556796196000,2019-05-02,07:23:16,EST,14423929,jenniferhorn,,Such a great weekend saving #California and celebrating our 6th annual Unite IE Conservative Conference! #uniteiecc19 @ DoubleTree by Hilton Ontario Airport  https://www.instagram.com/p/Bw9VUkSnRAL/?igshid=1s9lyx86kig1m …,4,25,163,"['#california', '#uniteiecc19']",Ontario,,
1123740550061015040,1123740550061015040,1556755599000,2019-05-01,20:06:39,EST,3022984626,anaheim1226,,"@Pastorbobjoyce SOUTHERNERS HATE HOMOSEXUALS & BLACK PEOPLE!! REMEMBER the KKK (KU KLUX KLAN) used to be in THE SOUTH?? They KILLED BLACKS AT NIGHT, W/WHITE HOODS/ROBES ON!! SOUTHERNERS are RIGHT-WING CONSERVATIVE REPUBLICANS!!!! FYI!!!!",0,0,0,[],Ontario,,
1123612114751352832,1123612114751352832,1556724978000,2019-05-01,11:36:18,EST,1059125935,pon_gabs,,"Everyone is so quick to say #ImpeachDonaldTrump but you guys realize we’d be stuck with Pence, right? A much more scarier conservative. Someone who truly has more planned than Trump ever has/will.",1,0,0,['#impeachdonaldtrump'],Ontario,,
1123454370123845632,1123016061450801152,1556687369000,2019-05-01,01:09:29,EST,40102467,yunuentrujillo,,"The sentencing judge in Piche's case was endorsed by the republican and conservative parties when running for election on 2011. So.... i don't know how ""NY"" that is. But, just FYI, he is likely republican.",1,0,1,[],Ontario,,
1123372163614908416,1123372163614908416,1556667769000,2019-04-30,19:42:49,EST,713063391900729344,gilmourrockson,,Conservative Actor James Woods is in Twitter Jail  http://po.st/4zwQtU  via @po_st,0,0,0,[],Ontario,,
1123220335950647296,1123220335950647296,1556631571000,2019-04-30,09:39:31,EST,713063391900729344,gilmourrockson,,Wealthy Elites Freak Out As Homeless Hordes Take Over West Coast Neighborhoods  https://rawconservativeopinions.com/2019/04/30/wealthy-elites-freak-out-as-homeless-hordes-take-over-west-coast-neighborhoods/ … via @Raw Conservative Opinions,0,0,0,[],Ontario,,
1122595394406322176,1122595394406322176,1556482573000,2019-04-28,16:16:13,EST,16807051,kary365,DoubleTree by Hilton Hotel Ontario Airport,"Larry Elder, Tomi Lahren, Charlie Kirk, Brandon Straka, and more. So lucky to be here. #Conservative 2019. 2020 America on the line. #kary365 #WalkAwayCampaign #walkaway. pic.twitter.com/zREEIuzvmu – at DoubleTree by Hilton Hotel Ontario Airport",0,0,0,"['#conservative', '#kary365', '#walkawaycampaign', '#walkaway']",Ontario,,
1122593132590186496,1122531258716737537,1556482034000,2019-04-28,16:07:14,EST,34837940,muzikgeye,,"Conservative ideas are thoughtful and need time to be explained, whereas contemporary liberal thought are best expressed in sound bites. Liberals have NPR and what else? Remember Air America? Right, nobody does.",0,0,0,[],Ontario,,
1122534403115106304,1122531258716737537,1556468032000,2019-04-28,12:13:52,EST,34837940,muzikgeye,,"Christian, just a thought, with credit to @DennisPrager: audio media, such as radio, is successfully conservative because those ideas are understood better with our ears. Liberal ideas are more successful with the visual/eyes. So podcasts r best HEARD for conservative ideas.",1,0,0,[],Ontario,,
1122179808467619840,1122164830008426496,1556383490000,2019-04-27,12:44:50,EST,795130465933852673,markanthony238,,Independent Conservative Women President2020,0,0,0,[],Ontario,,
1122179740691881984,1122143625448652800,1556383473000,2019-04-27,12:44:33,EST,18755462,brauneyz,,"Show me a true Conservative. Go ahead. I'll wait.
#KillTheGOP
#FireThemAll",0,0,0,"['#killthegop', '#firethemall']",Ontario,,
1122170954061242368,1122164743202955267,1556381379000,2019-04-27,12:09:39,EST,795130465933852673,markanthony238,,If i have a Independent Conservative Women for President 2020 ??  I'm Will be Totally In to help her !! I still think I'm Curse ! Sincerely yours me,0,0,0,[],Ontario,,
1121925036531523584,1121925036531523584,1556322747000,2019-04-26,19:52:27,EST,927257210048020480,coxthedonald,,See? Conservatives have feelings too !  https://twitter.com/c_arnold07/status/1121821913796321282 …,0,0,0,[],Ontario,,
1121916729947348992,1121843574935474176,1556320767000,2019-04-26,19:19:27,EST,14422825,dadakim,,"The last research presentation is @lmaia, titled "" Liberal or Democrat? Conservative or Republican? The increasing importance of ideological self-placement.  pic.twitter.com/A6bFzo2pwc",0,1,3,[],Ontario,,
1121866961439182848,1121866961439182848,1556308901000,2019-04-26,16:01:41,EST,865259231032729600,jodirt23,,"If you can read this, you’ve helped me reach 10 followers. Thank you!More importantly I’m just glad their are more likeminded conservatives out there so we can hopefully band together & stop the  madness of people pushing socialism can’t believe this is happening in our country!",0,0,0,[],Ontario,,
1121591755801939968,1121421715324772354,1556243287000,2019-04-25,21:48:07,EST,17594907,hbvtux,,"Conservative brain;
Unborn humans should get the opportunity to live...
Alive humans should not get any kind of help unless u are a rich conservative",0,0,11,[],Ontario,,
1121504489825902592,1121110698535395329,1556222481000,2019-04-25,16:01:21,EST,27464152,dmswc,,"You and the entire @GOP are what is truly profane and how you are disregarding our Constitution! Are your conservative values putting children in cages? Cavorting with dictators while disparaging our allies? Running a trillion dollar deficit for the benefit of the rich? Yes, yes",0,0,0,[],Ontario,,
1121428165295915008,1121424731817816064,1556204284000,2019-04-25,10:58:04,EST,1635898117,marifranze80,,"All corruption must be stopped. We the, conservative centrist liberal, people must stop it, quit ignoring local races.",0,0,0,[],Ontario,,
1121106638776045568,1121106638776045568,1556127626000,2019-04-24,13:40:26,EST,32760218,anthonyocampo,,Conservative people of color chasing whiteness like...  pic.twitter.com/gXnEqrkKL2,1,2,40,[],Ontario,,
1120901272163405824,1120901272163405824,1556078663000,2019-04-24,00:04:23,EST,779465960604303360,joeortiz387,,"re:De-fund Universities;
Police investigate 'repeated acts of vandalism' against conservative student group  https://www.campusreform.org/?ID=12132 ",0,0,0,[],Ontario,,
1120430110170071041,1120360773807693826,1555966329000,2019-04-22,16:52:09,EST,779465960604303360,joeortiz387,,"re: Herman Cain;
  It's so sad that Mr. Cain can't be part of POTUS' administration. His common sense approach & past experience is priceless. 
   He's a true conservative genius.",0,0,0,[],Ontario,,
1120423835239579649,1120373505714020352,1555964833000,2019-04-22,16:27:13,EST,795130465933852673,markanthony238,,We need a Independent Conservative Women to Impeachment. Him ! Sincerely,1,0,1,[],Ontario,,
1120362366992928768,1120362366992928768,1555950178000,2019-04-22,12:22:58,EST,795130465933852673,markanthony238,, https://music.youtube.com/watch?v=SHhrZgojY1Q&feature=share … it's about time for change ! Independent Conservative Women President2020 Sincerely yours .me,0,0,1,[],Ontario,,
1120361928205799424,1120309471392169984,1555950073000,2019-04-22,12:21:13,EST,795130465933852673,markanthony238,,It Time for Independent Conservative Women President2020,0,0,3,[],Ontario,,
1120359776443981824,1120359776443981824,1555949560000,2019-04-22,12:12:40,EST,15693332,manrilla,,Yes. They reasoned the indigenous peoples should exist and had the moral authority to butcher them as well as bring in some “help” from Africa. This is why I cannot abide this new crop of Muslims are swooning over #Conservatives essentially helping to erase a murderous history.  https://twitter.com/benshapiro/status/1099083400424566784 …,1,2,25,['#conservatives'],Ontario,,
1120349137390592000,1120104874614697984,1555947024000,2019-04-22,11:30:24,EST,795130465933852673,markanthony238,,Now it time for independently Conservative Women President 2020. ! No more Scandalous & cover up ! Any longer !! It's time for Action !,0,0,0,[],Ontario,,
1120300050133864448,1119757167031201792,1555935320000,2019-04-22,08:15:20,EST,1055492907979829248,demure_kitty,,"If you like #MiloYiannopoulos , you should check out @demure_kitty . Conservative drag queen.",0,0,2,['#miloyiannopoulos'],Ontario,,
1119712784718028800,1119712784718028800,1555795305000,2019-04-20,17:21:45,EST,795130465933852673,markanthony238,,It a shame there No Independent Conservative Women President for 2020 SINERERLY YOUR me,0,0,0,[],Ontario,,
1119271449624076288,1119261095066251264,1555690083000,2019-04-19,12:08:03,EST,795130465933852673,markanthony238,,Now Independent Conservative Women President 2020,0,0,0,[],Ontario,,
1118734257508143105,1118734257508143105,1555562006000,2019-04-18,00:33:26,EST,978834836046532609,gilbertscholtz,,"Buttigieg: 'Most Americans Don't Want the Conservative Agenda' | Breitbart  http://bit.ly/2KCtvse  via @BreitbartNews
~~~
“WRONG”
Most Americans Don’t Like a Homosexual Falsely Accusing a CHRISTIAN To Establish Their OWN HOMOSEXUALITY!
The Bible Clearly CONDEMN HOMOSEXUALITY!",1,1,1,[],Ontario,,
1118559493397237760,1118559490884788224,1555520339000,2019-04-17,12:58:59,EST,3253224984,joshua4congress,,"They only feign concern of job killing when it could hurt Corporate profits.  That's why you see all these conservative Democrats & Republicans calling the Green New Deal a ""job killer"" even though it includes a Federal Jobs GUARANTEE. That's the right way to do progress.",1,2,16,[],Ontario,,
1118371014516326405,1118328486916165633,1555475402000,2019-04-17,00:30:02,EST,4818973571,8carlitos6,,"Conservatives like yourself preach in hating big government but when it comes to the subject of abortion and a woman making a very personal choice, you and other conservatives suddenly love the government and want the decision to be made by the gov to make that choice for them.",5,0,2,[],Ontario,,
1118298694703443968,1118298694703443968,1555458160000,2019-04-16,19:42:40,EST,1312361089,genvruiz,,"@MalcolmNance 
Andrew Sullivan on HARDBALL with Chris Matthews, just called you a fantasist and a conspiracy nut. This right wing nut pretends to be a moderate Conservative but is as out there as any of them.",0,0,1,[],Ontario,,
1118021363921379328,1118021363921379328,1555392039000,2019-04-16,01:20:39,EST,978834836046532609,gilbertscholtz,,"Seriously? Geraldo Rivera Defends Ilhan Omar’s 9/11 Comments
~~~~~~~
Whenever Geraldo appears on FOX Network His WHOLE BEINGS RADIATES Of HYPOCRISY! He pretends to be for conservatives ~ In Reality He Is A PURE Leftist Liberal! [A Wolve in Sheep’s Cloths]  pic.twitter.com/4qmyNORTIF",0,1,0,[],Ontario,,
1117751078894747654,1117435904463917057,1555327598000,2019-04-15,07:26:38,EST,1635898117,marifranze80,,Yeah he is because our last Democratic President was tough on illegal immigration just not draconian like the present admin. Be honest or you won't be followed. I like hearing conservative voices but only when they're not making up stuff.,0,0,0,[],Ontario,,
1117593268932370432,1117593268932370432,1555289973000,2019-04-14,20:59:33,EST,362732649,drey_padore,,"As I’m leaving breakfast with my vet conservative, catholic grandma who I haven’t seen in probably two years she does “oh my goodness someone’s been drawing all over Andreya” 😂😂 I’m sry grandma I love you don’t hate me pls",0,0,1,[],Ontario,,
1117498396862869504,1117498396862869504,1555267354000,2019-04-14,14:42:34,EST,2794329379,syko1969,,Joe Walsh of the Eagles is a prominent conservative on Twitter #FakeClassicRockFacts,0,0,0,['#fakeclassicrockfacts'],Ontario,,
1117489953896685568,1117477868215459842,1555265341000,2019-04-14,14:09:01,EST,1055492907979829248,demure_kitty,,Why does the surprise anybody? I know of a black woman who had eggs thrown at her for being a conservative. Nobody is safe,0,0,0,[],Ontario,,
1117174178686222336,1117174178686222336,1555190054000,2019-04-13,17:14:14,EST,262869208,legendlvsheart,,Democratic leaders are a joke all the scrutiny they have done on conservatives about illegals yet they are not willing to except them in there cities🤔 When @realDonaldTrump  offered to bus illegals in sanctuary cities hmmm why not Dems https://twitter.com/TaxReformExpert/status/1117138849216516096 …,0,0,0,[],Ontario,,
1117120131480444928,1117034383993708554,1555177169000,2019-04-13,13:39:29,EST,795130465933852673,markanthony238,,Independent Conservative Extremist Right Winger at your service !! Sincerely yours me,0,0,0,[],Ontario,,
1117119681813340160,1117034383993708554,1555177061000,2019-04-13,13:37:41,EST,795130465933852673,markanthony238,,Specially Independent Conservative Women President 2020. Female Only. !! That will be very good and Great. !! Sincerely yours me,1,1,0,[],Ontario,,
